0.047371,0.049094,0.050664,0.052063,0.053283,0.054325,0.055195,0.055907,0.056478,0.056927,0.057272,0.05753,0.057719,0.057852,0.057941,0.057997,0.058027,0.058037,0.058031,0.058011,0.057978,0.057932,0.057869,0.057788,0.057682,0.057547,0.057376,0.057161,0.056893,0.056561,0.056155,0.055663,0.055071,0.054367,0.053537,0.052567,0.051444,0.050157,0.048695,0.04705,0.045216,0.04319,0.040974,0.038571,0.035988,0.033239,0.030336,0.027298,0.024143,0.020893,0.01757,0.014198,0.0108,0.0073991,0.0040186,0.00068038,-0.0025945,-0.0057859,-0.0088748,-0.011843,-0.014674,-0.017352,-0.019862,-0.02219,-0.024323,-0.026251,-0.027962,-0.02945,-0.030706,-0.031728,-0.032512,-0.033058,-0.033369,-0.033447,-0.033298,-0.03293,-0.03235,-0.031568,-0.030594,-0.029441,-0.028118,-0.02664,-0.025019,-0.023267,-0.0214,-0.01943,-0.017372,-0.015241,-0.01305,-0.010816,-0.0085513,-0.0062723,-0.0039929,-0.0017274,0.00051039,0.0027075,0.0048516,0.0069314,0.0089371,0.01086,0.012693,0.01443,0.016068,0.017603,0.019035,0.020364,0.021592,0.022719,0.023749,0.024687,0.025535,0.026298,0.02698,0.027586,0.02812,0.028587,0.02899,0.029333,0.02962,0.029854,0.030039,0.030177,0.030271,0.030325,0.03034,0.030319,0.030265,0.030181,0.030068,0.029931,0.029771,0.029591,0.029394,0.029182,0.028958,0.028725,0.028484,0.028238,0.02799,0.02774,0.02749,0.027243,0.026998,0.026757,0.026521,0.02629,0.026065,0.025845,0.02563,0.025421,0.025217,0.025018,0.024824,0.024634,0.024448,0.024266,0.024087,0.023912,0.02374,0.023572,0.023407,0.023245,0.023087,0.022933,0.022782,0.022634,0.022489,0.022346,0.022201,0.022053,0.021898,0.021728,0.021538,0.021318,0.021059,0.020755,0.0204,0.019993,0.019537,0.019038
0.12122,0.1202,0.11913,0.11803,0.11692,0.11582,0.11475,0.11374,0.11281,0.11198,0.11126,0.11068,0.11024,0.10993,0.10976,0.10971,0.10974,0.10985,0.11,0.11018,0.11037,0.11057,0.11078,0.11099,0.11119,0.11137,0.11154,0.11168,0.11178,0.11184,0.11185,0.1118,0.11168,0.11147,0.11115,0.11072,0.11017,0.10952,0.10879,0.10803,0.10728,0.1066,0.10605,0.10565,0.10545,0.10545,0.10562,0.10595,0.10637,0.10683,0.10726,0.10762,0.10784,0.1079,0.10777,0.10744,0.10692,0.10622,0.10536,0.10437,0.10329,0.10216,0.10103,0.099961,0.098998,0.098186,0.097561,0.097148,0.096959,0.096994,0.097244,0.097686,0.09829,0.099013,0.099809,0.10063,0.10142,0.10216,0.1028,0.10333,0.10375,0.10407,0.1043,0.10446,0.10454,0.10457,0.10454,0.10447,0.10439,0.10431,0.10428,0.10434,0.10453,0.10486,0.10535,0.10597,0.1067,0.10748,0.10827,0.10899,0.1096,0.11007,0.11039,0.11058,0.11064,0.11064,0.11059,0.11055,0.11054,0.11058,0.1107,0.11089,0.11117,0.11154,0.11201,0.11258,0.11326,0.11405,0.11495,0.11596,0.11708,0.1183,0.11963,0.12106,0.12258,0.12417,0.12582,0.12749,0.12914,0.13075,0.13228,0.13371,0.13501,0.13617,0.13718,0.13806,0.1388,0.13941,0.1399,0.1403,0.14063,0.14091,0.14116,0.14141,0.14164,0.14185,0.14202,0.14215,0.14221,0.14219,0.14212,0.14201,0.14191,0.14187,0.14193,0.14214,0.14252,0.14307,0.14376,0.14455,0.14538,0.14618,0.14688,0.14744,0.14783,0.14803,0.14809,0.14804,0.14795,0.14788,0.1479,0.14805,0.14836,0.14882,0.1494,0.15004,0.15064,0.15112,0.1514,0.15141
0.11706,0.11607,0.11503,0.11396,0.1129,0.11187,0.1109,0.11002,0.10926,0.10864,0.10817,0.10785,0.10769,0.10765,0.1077,0.1078,0.10791,0.10801,0.10808,0.1081,0.10812,0.10814,0.10821,0.10834,0.10856,0.10885,0.10921,0.1096,0.11001,0.11041,0.11078,0.11109,0.11133,0.11146,0.11146,0.1113,0.11095,0.11043,0.10974,0.10892,0.10803,0.10713,0.10628,0.10555,0.10499,0.10462,0.10443,0.10441,0.10449,0.10462,0.10474,0.10478,0.1047,0.10447,0.10407,0.10351,0.1028,0.10194,0.10094,0.099809,0.098555,0.097184,0.095712,0.094162,0.092571,0.090984,0.089453,0.088029,0.086758,0.085678,0.08481,0.084164,0.083736,0.083512,0.083466,0.083568,0.083779,0.084061,0.084378,0.084696,0.08499,0.085237,0.085421,0.085526,0.085538,0.085446,0.085245,0.084942,0.084563,0.084151,0.083763,0.083458,0.08329,0.083292,0.083468,0.083791,0.084202,0.084623,0.084964,0.085142,0.085095,0.084795,0.084251,0.08351,0.082647,0.081749,0.080904,0.080186,0.079648,0.079317,0.079202,0.079296,0.079587,0.080061,0.080707,0.081517,0.08248,0.083589,0.084831,0.086194,0.087666,0.089235,0.090895,0.092636,0.09445,0.096322,0.098229,0.10014,0.102,0.10379,0.10545,0.10697,0.10833,0.10953,0.11058,0.11151,0.11235,0.11312,0.11385,0.11457,0.11531,0.11608,0.11689,0.11774,0.11863,0.11952,0.1204,0.12123,0.12199,0.12268,0.12329,0.12385,0.1244,0.125,0.1257,0.12655,0.12759,0.12883,0.13025,0.13181,0.13342,0.13499,0.13641,0.1376,0.1385,0.13909,0.13939,0.13946,0.13938,0.13927,0.13921,0.13929,0.13957,0.14007,0.14076,0.14159,0.14247,0.14329,0.14395,0.14435
0.11095,0.11024,0.10948,0.10867,0.10786,0.10706,0.10632,0.10569,0.10521,0.10491,0.10477,0.1048,0.10495,0.10516,0.10538,0.10555,0.10562,0.10556,0.10537,0.10507,0.10473,0.10439,0.10413,0.10402,0.10408,0.10434,0.10479,0.10538,0.10608,0.10684,0.1076,0.10831,0.10894,0.10944,0.10979,0.10996,0.10992,0.10966,0.10918,0.1085,0.10765,0.10669,0.10567,0.10468,0.10377,0.10299,0.10236,0.10188,0.10151,0.10119,0.10088,0.10051,0.10006,0.099503,0.098851,0.098119,0.097327,0.096493,0.095629,0.094732,0.093792,0.092787,0.091694,0.090495,0.089181,0.087758,0.086248,0.084679,0.083086,0.081505,0.079972,0.078524,0.077198,0.076031,0.075057,0.074298,0.073765,0.073455,0.073342,0.073386,0.073529,0.073703,0.073836,0.073858,0.073712,0.073358,0.072779,0.071988,0.071028,0.06997,0.068901,0.067908,0.067063,0.066408,0.065939,0.065612,0.065347,0.065046,0.064605,0.06394,0.063002,0.061787,0.060342,0.058759,0.057153,0.05565,0.054357,0.053355,0.052687,0.052365,0.052372,0.052681,0.053262,0.054089,0.055143,0.056412,0.05788,0.059527,0.061322,0.063229,0.065207,0.06722,0.069238,0.071238,0.073204,0.07512,0.076965,0.078707,0.08031,0.08174,0.082972,0.084006,0.084864,0.085591,0.086251,0.086909,0.087627,0.08845,0.089405,0.090494,0.091703,0.093003,0.094359,0.095736,0.097102,0.098431,0.09971,0.10093,0.1021,0.10321,0.10429,0.10536,0.10645,0.10759,0.10882,0.11019,0.11173,0.11345,0.11535,0.11738,0.11948,0.12155,0.12346,0.12513,0.12647,0.12745,0.12808,0.12841,0.12853,0.12855,0.12858,0.12871,0.12901,0.12952,0.13023,0.13109,0.13204,0.133,0.13385,0.13453
0.10335,0.10302,0.10265,0.10224,0.10178,0.10132,0.1009,0.10057,0.10037,0.10031,0.10039,0.10058,0.10082,0.10106,0.10123,0.1013,0.10122,0.10099,0.10065,0.10022,0.099775,0.099379,0.099101,0.098999,0.099115,0.099464,0.10003,0.10077,0.10162,0.1025,0.10332,0.10403,0.10459,0.10497,0.10519,0.10526,0.10516,0.10491,0.10449,0.10388,0.10309,0.10215,0.10109,0.099984,0.098923,0.097975,0.097189,0.096578,0.096119,0.095759,0.095434,0.095078,0.094646,0.094113,0.093483,0.092775,0.092024,0.091265,0.090527,0.089829,0.089174,0.088549,0.087929,0.08728,0.086564,0.085749,0.084807,0.083721,0.082483,0.081097,0.079577,0.077957,0.076283,0.074618,0.073031,0.071594,0.07037,0.0694,0.068692,0.068218,0.067911,0.067676,0.067405,0.066996,0.066369,0.065477,0.064315,0.062918,0.061355,0.059715,0.058097,0.056586,0.05524,0.05408,0.053084,0.052192,0.051316,0.050362,0.049244,0.047906,0.046333,0.044563,0.042679,0.040798,0.03905,0.037554,0.036403,0.035649,0.035311,0.03537,0.03579,0.036528,0.037543,0.038804,0.040293,0.041993,0.043886,0.045944,0.048122,0.050367,0.052618,0.054821,0.056936,0.058935,0.0608,0.062518,0.064066,0.065414,0.066524,0.067368,0.067939,0.068265,0.068413,0.068483,0.068593,0.068858,0.069372,0.070188,0.07131,0.0727,0.074285,0.075979,0.077695,0.079363,0.08094,0.082409,0.083779,0.085079,0.086344,0.087609,0.088904,0.090249,0.091656,0.093136,0.0947,0.096364,0.09815,0.10007,0.10213,0.1043,0.10653,0.10874,0.11085,0.11274,0.11436,0.11567,0.11665,0.11737,0.11788,0.11828,0.11865,0.11907,0.11958,0.12022,0.12097,0.12181,0.1227,0.12361,0.12446,0.12523
0.093098,0.093053,0.093046,0.093032,0.092993,0.092931,0.092872,0.092846,0.092878,0.092974,0.093119,0.093276,0.093398,0.093439,0.093366,0.093164,0.092841,0.092431,0.091982,0.091555,0.091213,0.091012,0.090996,0.091192,0.091607,0.09222,0.092984,0.093825,0.094649,0.095358,0.095873,0.096145,0.096173,0.095996,0.095682,0.095304,0.094918,0.094542,0.094156,0.093714,0.093167,0.092488,0.091688,0.090821,0.089971,0.089227,0.088661,0.088305,0.088144,0.088123,0.088162,0.088181,0.088108,0.087901,0.087546,0.087059,0.086473,0.085833,0.085185,0.084564,0.083994,0.083485,0.083035,0.082631,0.082256,0.081888,0.081499,0.081054,0.080508,0.079815,0.078933,0.077836,0.076524,0.075029,0.073412,0.071757,0.070154,0.068677,0.067368,0.06622,0.065181,0.064163,0.063066,0.061802,0.060316,0.058598,0.056685,0.05465,0.052587,0.050592,0.048747,0.047106,0.045691,0.04449,0.043456,0.04252,0.041596,0.0406,0.039463,0.038145,0.036649,0.035023,0.033353,0.031752,0.030337,0.02921,0.028448,0.028088,0.028132,0.028549,0.029291,0.030301,0.031528,0.032932,0.034484,0.036162,0.037945,0.039806,0.041711,0.043621,0.045496,0.047305,0.049026,0.050648,0.052158,0.053536,0.054743,0.055729,0.056437,0.056828,0.056894,0.056678,0.056273,0.055816,0.055465,0.055371,0.055652,0.056369,0.057516,0.059033,0.060815,0.062741,0.064694,0.066583,0.068353,0.069985,0.071491,0.072903,0.074264,0.075609,0.076967,0.078351,0.079764,0.081208,0.082693,0.084237,0.085869,0.087617,0.0895,0.091517,0.093635,0.095796,0.09792,0.099924,0.10174,0.10331,0.10464,0.10575,0.10669,0.10751,0.10827,0.10901,0.10974,0.11047,0.11118,0.11187,0.11254,0.11319,0.11384,0.11448
0.081544,0.081899,0.08237,0.082866,0.083323,0.083702,0.083994,0.084208,0.084358,0.084453,0.084492,0.084461,0.084338,0.0841,0.083732,0.083238,0.082647,0.082006,0.081381,0.080845,0.080465,0.080295,0.080368,0.080688,0.08123,0.08194,0.082732,0.083498,0.084122,0.084498,0.084555,0.084275,0.083704,0.08294,0.082117,0.081368,0.080793,0.080428,0.080247,0.080169,0.080097,0.07995,0.079693,0.079347,0.078975,0.078661,0.078475,0.078454,0.078592,0.078845,0.079146,0.079422,0.079614,0.079682,0.079616,0.079428,0.07915,0.078816,0.078459,0.078097,0.077735,0.077373,0.077014,0.076672,0.076379,0.076172,0.076078,0.076094,0.076174,0.076232,0.076159,0.075853,0.075243,0.07431,0.073088,0.071649,0.07008,0.068455,0.066813,0.065149,0.063419,0.061562,0.059521,0.057268,0.054819,0.052237,0.049621,0.047087,0.044746,0.042688,0.040962,0.039583,0.038528,0.037747,0.037171,0.03672,0.03631,0.035858,0.035291,0.034562,0.033659,0.032611,0.031484,0.030374,0.029387,0.02862,0.028149,0.028014,0.028213,0.028712,0.029452,0.030362,0.031376,0.032437,0.033507,0.034558,0.035578,0.036561,0.037508,0.038431,0.039346,0.040281,0.041259,0.042297,0.043384,0.044482,0.045517,0.046397,0.047026,0.047336,0.047301,0.046961,0.046413,0.045803,0.045299,0.045062,0.045216,0.045826,0.046901,0.048389,0.050201,0.052228,0.054364,0.056519,0.058628,0.060652,0.062574,0.064392,0.066106,0.067712,0.069204,0.070575,0.071826,0.072981,0.074082,0.075192,0.076381,0.07771,0.079216,0.080904,0.082746,0.084683,0.086643,0.08855,0.090337,0.091961,0.093403,0.094674,0.095799,0.096812,0.097739,0.098589,0.099356,0.10002,0.10057,0.10101,0.10135,0.10164,0.10195,0.10233
0.071356,0.072441,0.073648,0.074829,0.075865,0.076677,0.077235,0.077543,0.077635,0.077552,0.077334,0.077009,0.07659,0.076079,0.075473,0.074777,0.07401,0.073205,0.072411,0.071686,0.071095,0.070694,0.070525,0.070606,0.070915,0.07139,0.071934,0.072423,0.072728,0.072746,0.072419,0.071756,0.070832,0.06978,0.068761,0.067929,0.067395,0.067199,0.067302,0.067603,0.067973,0.068294,0.068499,0.068574,0.06856,0.068518,0.068511,0.068573,0.068713,0.068911,0.069136,0.069359,0.06956,0.069735,0.069897,0.07007,0.07028,0.070542,0.070853,0.071184,0.071487,0.071714,0.071835,0.071858,0.071835,0.071844,0.07196,0.072217,0.072588,0.072988,0.073295,0.073392,0.073201,0.072701,0.071915,0.070891,0.069668,0.068257,0.066636,0.064761,0.062583,0.060078,0.057259,0.05419,0.05098,0.047771,0.044716,0.041955,0.039599,0.037712,0.036311,0.035365,0.03481,0.034566,0.034543,0.034651,0.034806,0.034924,0.034935,0.034789,0.034466,0.03398,0.03338,0.032737,0.032137,0.031661,0.031378,0.031324,0.031503,0.03188,0.03239,0.032954,0.033491,0.033931,0.034227,0.03436,0.034334,0.034184,0.033969,0.033766,0.033664,0.033749,0.034085,0.0347,0.035572,0.036629,0.037759,0.038826,0.039702,0.040291,0.040555,0.040521,0.040282,0.039968,0.039726,0.039685,0.039945,0.040559,0.041543,0.04288,0.044535,0.046464,0.048614,0.05093,0.053356,0.055833,0.058301,0.060696,0.06295,0.064998,0.066781,0.068264,0.069447,0.070377,0.071137,0.071836,0.072585,0.073469,0.074538,0.075796,0.077213,0.078739,0.080312,0.081876,0.083384,0.084802,0.086109,0.087298,0.088369,0.089323,0.090157,0.090856,0.091401,0.091772,0.091962,0.09199,0.091902,0.091772,0.091689,0.091744
0.063791,0.065335,0.066971,0.068526,0.069857,0.070876,0.071555,0.071919,0.072025,0.071934,0.0717,0.071351,0.070897,0.070339,0.069677,0.06892,0.068083,0.067187,0.06626,0.065346,0.064504,0.063805,0.063314,0.063069,0.063061,0.063227,0.063457,0.063623,0.063606,0.063325,0.062758,0.061938,0.060956,0.059934,0.059013,0.058318,0.057941,0.057912,0.058193,0.058686,0.059256,0.05977,0.060132,0.060299,0.060283,0.060134,0.059915,0.059688,0.059495,0.059365,0.059313,0.059351,0.059493,0.059757,0.060167,0.06075,0.061521,0.062476,0.063579,0.064765,0.065945,0.067028,0.067947,0.068677,0.069238,0.069676,0.070036,0.070333,0.070542,0.070611,0.070494,0.070179,0.0697,0.06912,0.068493,0.067825,0.067057,0.066079,0.064756,0.062982,0.060709,0.057965,0.054852,0.051521,0.048144,0.044894,0.041921,0.03934,0.037228,0.035614,0.034485,0.033793,0.03347,0.033439,0.033624,0.033951,0.034351,0.034759,0.035118,0.035382,0.035523,0.035533,0.035421,0.035213,0.034945,0.034667,0.034433,0.034292,0.034275,0.034381,0.034573,0.034777,0.034901,0.034848,0.034548,0.033969,0.033137,0.032134,0.031096,0.030181,0.029542,0.029294,0.029492,0.030125,0.031124,0.032374,0.033737,0.035076,0.036277,0.037265,0.038019,0.038569,0.038982,0.039343,0.039732,0.040204,0.040792,0.041514,0.042389,0.043449,0.044737,0.046304,0.048182,0.050373,0.052839,0.055504,0.058263,0.060995,0.063577,0.065895,0.067857,0.069405,0.070531,0.071277,0.071732,0.072017,0.072256,0.07256,0.073006,0.073636,0.07446,0.075466,0.076627,0.077906,0.07926,0.080638,0.081981,0.083232,0.08434,0.085266,0.085977,0.08645,0.086671,0.086635,0.086358,0.085881,0.085275,0.084632,0.084061,0.083668
0.058786,0.059851,0.061057,0.062276,0.063396,0.064341,0.06509,0.065662,0.066099,0.066431,0.066659,0.066754,0.066673,0.066384,0.065877,0.065167,0.06428,0.063249,0.06212,0.060956,0.059854,0.058924,0.058265,0.057919,0.057846,0.057928,0.058003,0.057918,0.057575,0.056954,0.056112,0.055152,0.054192,0.053345,0.052708,0.05235,0.052311,0.052593,0.05315,0.053888,0.054674,0.055361,0.055818,0.055959,0.055755,0.055235,0.054481,0.053608,0.052744,0.052009,0.051496,0.051265,0.051344,0.051735,0.052433,0.053425,0.05469,0.056188,0.057851,0.059582,0.061271,0.062816,0.064139,0.065195,0.065967,0.066441,0.066591,0.066378,0.065774,0.064796,0.063535,0.062158,0.060867,0.059842,0.059166,0.058792,0.058546,0.058176,0.057439,0.056172,0.054341,0.052035,0.049426,0.046713,0.044074,0.041641,0.0395,0.037698,0.036242,0.035105,0.034231,0.033556,0.03303,0.032631,0.032368,0.032261,0.032328,0.032567,0.032948,0.033417,0.033901,0.034325,0.034621,0.034742,0.03467,0.034422,0.034054,0.033654,0.033314,0.033101,0.03303,0.033048,0.033044,0.032884,0.032449,0.031682,0.030616,0.02938,0.028174,0.02722,0.026707,0.026744,0.027338,0.028407,0.029805,0.031371,0.032958,0.034468,0.035858,0.037137,0.038348,0.039547,0.040774,0.042033,0.043289,0.044476,0.045532,0.046424,0.047175,0.04787,0.048637,0.049611,0.050901,0.052558,0.054563,0.056834,0.059248,0.061666,0.063949,0.065975,0.067646,0.068896,0.069695,0.070058,0.070044,0.069758,0.069331,0.06891,0.068634,0.068615,0.068927,0.069603,0.070634,0.071971,0.073528,0.075188,0.076823,0.078311,0.079559,0.080511,0.081149,0.081479,0.08152,0.081291,0.080809,0.080097,0.079197,0.078175,0.077133,0.076197
0.052953,0.05302,0.053372,0.053962,0.05472,0.055573,0.056472,0.057387,0.058297,0.059171,0.05995,0.060557,0.060912,0.060954,0.060658,0.060029,0.059101,0.057929,0.056601,0.055242,0.054015,0.053083,0.052566,0.052484,0.052735,0.05311,0.053363,0.053286,0.052782,0.051883,0.050736,0.049538,0.048479,0.047703,0.047292,0.047272,0.04763,0.048323,0.049278,0.050393,0.051532,0.052537,0.05325,0.053534,0.053299,0.052528,0.051295,0.049767,0.048176,0.046766,0.04574,0.045216,0.045228,0.045741,0.046688,0.047996,0.049588,0.05138,0.053266,0.055123,0.056819,0.05824,0.059299,0.059935,0.060101,0.05975,0.058837,0.05735,0.055353,0.05301,0.050581,0.048366,0.046632,0.045541,0.045109,0.045195,0.045533,0.045808,0.045741,0.045182,0.044133,0.042723,0.041151,0.039606,0.038232,0.037102,0.036229,0.035575,0.035061,0.034573,0.033985,0.033191,0.032155,0.030933,0.029668,0.028543,0.027721,0.027292,0.027259,0.027541,0.028008,0.028515,0.028931,0.029154,0.02912,0.028815,0.028289,0.027652,0.027047,0.026603,0.026386,0.026375,0.026467,0.026515,0.026382,0.025996,0.025376,0.024639,0.023977,0.023603,0.023697,0.02435,0.025541,0.027144,0.028966,0.030807,0.032517,0.03403,0.03538,0.036671,0.038036,0.03958,0.041335,0.043241,0.045157,0.046908,0.048339,0.049375,0.050038,0.050444,0.050764,0.05117,0.051793,0.052694,0.053863,0.055233,0.05671,0.058194,0.059597,0.060842,0.06186,0.06259,0.062979,0.063,0.062665,0.062034,0.061221,0.06038,0.059677,0.059263,0.059244,0.059665,0.060512,0.061714,0.063158,0.064705,0.066213,0.067557,0.06865,0.069455,0.069979,0.070263,0.070353,0.070286,0.070069,0.069679,0.069085,0.068276,0.067294,0.066254
0.041577,0.041007,0.040808,0.040977,0.041471,0.042219,0.043144,0.04418,0.045275,0.046383,0.047451,0.048404,0.049151,0.049594,0.049652,0.049276,0.048476,0.047323,0.045953,0.04455,0.043313,0.042426,0.04201,0.042092,0.042584,0.043295,0.043969,0.044361,0.044312,0.043799,0.042938,0.041928,0.040986,0.040284,0.03992,0.039914,0.040233,0.040819,0.041604,0.042511,0.043449,0.044311,0.044988,0.045365,0.045337,0.044835,0.043861,0.042525,0.04104,0.039673,0.038676,0.038216,0.038349,0.03903,0.040153,0.041592,0.043227,0.044947,0.046641,0.048199,0.049513,0.05048,0.051007,0.050995,0.050347,0.048982,0.046883,0.044144,0.040988,0.037743,0.034774,0.032394,0.030794,0.030008,0.029918,0.030286,0.030815,0.03123,0.031351,0.031132,0.030643,0.030021,0.029416,0.028954,0.028709,0.028695,0.028858,0.029093,0.029259,0.029201,0.028774,0.02788,0.026508,0.024765,0.022866,0.021066,0.019591,0.018567,0.018007,0.017839,0.017954,0.01824,0.018591,0.018904,0.019067,0.018993,0.018653,0.018113,0.017515,0.017032,0.016795,0.016845,0.017124,0.017508,0.017861,0.018089,0.018163,0.018133,0.018122,0.018295,0.01881,0.019762,0.021134,0.022798,0.024559,0.026224,0.027669,0.028878,0.029933,0.030962,0.032095,0.033412,0.034929,0.036597,0.038314,0.039948,0.041369,0.042493,0.043305,0.043866,0.044282,0.044669,0.045112,0.045641,0.046242,0.046876,0.047507,0.048117,0.048698,0.049238,0.049699,0.05002,0.050135,0.04999,0.049569,0.048893,0.048031,0.047093,0.046209,0.045507,0.045085,0.044997,0.045252,0.045817,0.046628,0.047598,0.048623,0.049595,0.050419,0.051032,0.051415,0.051599,0.051656,0.05167,0.051709,0.051791,0.051874,0.05188,0.051739,0.051449
0.02752,0.026776,0.026344,0.026236,0.026423,0.026836,0.0274,0.028062,0.028812,0.029674,0.030671,0.031783,0.032916,0.033916,0.034606,0.034846,0.034585,0.033877,0.032855,0.03169,0.030537,0.029524,0.028751,0.028296,0.028205,0.02846,0.028956,0.02952,0.029968,0.030184,0.030163,0.029989,0.029786,0.029661,0.029658,0.029769,0.029952,0.030166,0.030375,0.030545,0.030637,0.03062,0.030502,0.030326,0.030139,0.029956,0.029749,0.029471,0.02911,0.028719,0.028413,0.028331,0.028586,0.029217,0.030177,0.031341,0.032557,0.033681,0.034612,0.035301,0.035736,0.035921,0.035838,0.035427,0.034582,0.033194,0.031206,0.028673,0.02578,0.022815,0.020101,0.017907,0.016386,0.015529,0.015179,0.015079,0.014969,0.014681,0.014192,0.013606,0.013085,0.01278,0.012792,0.01316,0.013852,0.014763,0.015741,0.016624,0.017275,0.017597,0.017527,0.017032,0.01612,0.014854,0.01335,0.011753,0.010199,0.0087899,0.0075929,0.0066687,0.0060913,0.0059355,0.006226,0.0068804,0.0076957,0.0084091,0.0088078,0.0088275,0.0085779,0.0082801,0.0081548,0.0083238,0.0087739,0.0093868,0.010003,0.010481,0.010742,0.010786,0.010706,0.010661,0.01083,0.011335,0.012182,0.013256,0.014377,0.015395,0.016259,0.017025,0.017788,0.01861,0.019477,0.020335,0.021158,0.022001,0.022983,0.024206,0.025678,0.027288,0.028851,0.030192,0.031212,0.031907,0.032337,0.032586,0.032732,0.032841,0.032966,0.033149,0.033401,0.03369,0.03394,0.034057,0.033969,0.03365,0.033128,0.032455,0.031694,0.030903,0.030138,0.029453,0.028898,0.028521,0.028371,0.028489,0.028885,0.02952,0.030296,0.031068,0.031691,0.032058,0.032126,0.031927,0.031562,0.031179,0.030932,0.030928,0.031182,0.031619,0.032105,0.032511
0.018861,0.018411,0.017974,0.017615,0.017391,0.017313,0.017362,0.017512,0.01777,0.01818,0.01879,0.01961,0.020575,0.021546,0.02235,0.022843,0.022963,0.022738,0.02225,0.021582,0.020779,0.01986,0.01886,0.017866,0.017013,0.016437,0.016214,0.01633,0.016698,0.017211,0.017791,0.018395,0.018996,0.019558,0.020035,0.020382,0.020587,0.020671,0.020664,0.020563,0.020322,0.019883,0.019252,0.018536,0.017914,0.017556,0.017539,0.017811,0.01822,0.018602,0.018852,0.018972,0.019052,0.019201,0.01948,0.019859,0.020234,0.020487,0.020541,0.020391,0.020101,0.019757,0.019425,0.0191,0.018691,0.018043,0.016994,0.015454,0.013459,0.011173,0.0088379,0.006704,0.0049492,0.0036252,0.002642,0.0018116,0.00094154,-6.666e-05,-0.0011722,-0.0022233,-0.0030274,-0.0034166,-0.0032881,-0.0026259,-0.0015092,-0.00010063,0.0013983,0.0028088,0.004019,0.0049851,0.0057,0.0061562,0.0063303,0.0061891,0.00571,0.0048981,0.0037963,0.0024908,0.0011177,-0.00013346,-0.0010399,-0.0014032,-0.0011372,-0.00034166,0.00069557,0.0015932,0.0020334,0.0018988,0.001314,0.00057113,-1.1299e-05,-0.00021638,1.3554e-05,0.00059365,0.0013538,0.0021003,0.002667,0.0029565,0.0029701,0.0028127,0.0026553,0.0026617,0.0029116,0.0033696,0.0039257,0.0044786,0.005,0.0055321,0.0061216,0.0067506,0.0073286,0.0077694,0.0081016,0.0085257,0.0093514,0.010834,0.013006,0.015612,0.018195,0.020283,0.021568,0.021985,0.021689,0.020958,0.020094,0.019337,0.018835,0.018638,0.018712,0.018954,0.019231,0.019421,0.019456,0.019334,0.019101,0.018805,0.018477,0.018127,0.01776,0.017388,0.017047,0.01679,0.016681,0.016783,0.017121,0.017657,0.018292,0.01889,0.019328,0.019537,0.019506,0.019273,0.018898,0.018453,0.018009,0.017628,0.017355,0.017203,0.017144,0.017109
0.017245,0.017605,0.017596,0.017312,0.016898,0.016481,0.016137,0.015892,0.015743,0.015686,0.01572,0.015841,0.016027,0.016231,0.016398,0.016487,0.016483,0.016401,0.016257,0.016044,0.015721,0.015236,0.014566,0.01375,0.012896,0.012141,0.011611,0.011378,0.011449,0.011782,0.012305,0.012936,0.013583,0.014157,0.014589,0.014854,0.014983,0.015055,0.015153,0.015317,0.015502,0.015607,0.015536,0.015258,0.014833,0.014379,0.014011,0.013779,0.013649,0.013528,0.013323,0.012995,0.012577,0.012154,0.011813,0.011598,0.011503,0.011488,0.011516,0.011571,0.011656,0.011771,0.011889,0.011926,0.011746,0.01119,0.010122,0.008485,0.0063351,0.0038344,0.0012154,-0.0012777,-0.0034524,-0.0052171,-0.0065974,-0.0077077,-0.0086857,-0.0096256,-0.010541,-0.011371,-0.012007,-0.01233,-0.012248,-0.011722,-0.010783,-0.0095246,-0.0080784,-0.0065686,-0.0050833,-0.0036676,-0.0023419,-0.0011269,-6.1544e-05,0.00079609,0.001383,0.0016525,0.0015942,0.0012477,0.00070645,0.00010673,-0.00040287,-0.00071148,-0.00080217,-0.00078374,-0.00086761,-0.0012858,-0.0021833,-0.0035401,-0.0051637,-0.0067534,-0.0080006,-0.008675,-0.0086709,-0.0080101,-0.0068212,-0.0053073,-0.0037053,-0.0022339,-0.0010407,-0.00016772,0.00044351,0.0009048,0.0013132,0.0017024,0.0020431,0.0022837,0.0023959,0.0023877,0.0022839,0.0021,0.0018488,0.0015833,0.0014495,0.0016915,0.0025787,0.0042699,0.0066877,0.0094854,0.012144,0.014153,0.015187,0.015186,0.014332,0.012953,0.011403,0.0099701,0.0088298,0.0080472,0.0076053,0.0074426,0.0074886,0.0076903,0.0080237,0.0084837,0.0090586,0.0097068,0.010354,0.010916,0.01133,0.011579,0.011698,0.011747,0.011797,0.011896,0.012066,0.012293,0.012544,0.01279,0.013024,0.013268,0.013548,0.013867,0.014179,0.0144,0.014436,0.014231,0.013796,0.013199,0.012532,0.011847
